num_threads,runtime_microseconds,throughput_ops_sec
4,33971,2.94369e+06
4,39450,2.53485e+06
4,34033,2.93832e+06
4,39224,2.54946e+06
4,33839,2.95517e+06
4,38988,2.56489e+06
4,38766,2.57958e+06
4,35083,2.85038e+06
4,34870,2.86779e+06
4,35401,2.82478e+06
4,34874,2.86747e+06
4,35161,2.84406e+06
4,34853,2.86919e+06
4,35917,2.7842e+06
4,34868,2.86796e+06
4,39181,2.55226e+06
4,35383,2.82622e+06
4,34590,2.89101e+06
4,31632,3.16136e+06
4,39788,2.51332e+06
4,39801,2.5125e+06
4,34894,2.86582e+06
4,34513,2.89746e+06
4,38954,2.56713e+06
4,33613,2.97504e+06
4,35311,2.83198e+06
4,40400,2.47525e+06
4,40708,2.45652e+06
4,38714,2.58304e+06
4,38561,2.59329e+06
4,39397,2.53826e+06
4,40894,2.44535e+06
4,38524,2.59578e+06
4,32107,3.11459e+06
4,31419,3.18279e+06
4,31243,3.20072e+06
4,35543,2.81349e+06
4,35014,2.856e+06
4,39161,2.55356e+06
4,41134,2.43108e+06
4,41312,2.4206e+06
4,38837,2.57486e+06
4,41442,2.41301e+06
4,31860,3.13873e+06
4,16697,5.9891e+06
4,16887,5.92171e+06
4,17986,5.55988e+06
4,39987,2.50081e+06
4,40907,2.44457e+06
4,41408,2.41499e+06
4,39773,2.51427e+06
4,41579,2.40506e+06
4,35811,2.79244e+06
4,41362,2.41768e+06
4,35724,2.79924e+06
4,34627,2.88792e+06
4,40765,2.45308e+06
4,39923,2.50482e+06
4,39748,2.51585e+06
4,41538,2.40743e+06
4,36424,2.74544e+06
4,39789,2.51326e+06
4,33119,3.01941e+06
4,35307,2.8323e+06
4,35245,2.83728e+06
4,35742,2.79783e+06
4,34778,2.87538e+06
4,35727,2.799e+06
4,36823,2.71569e+06
4,36834,2.71488e+06
4,35949,2.78172e+06
4,34319,2.91384e+06
4,34695,2.88226e+06
5,31630,3.16156e+06
5,35388,2.82582e+06
5,36389,2.74808e+06
5,37993,2.63206e+06
5,38962,2.5666e+06
5,37440,2.67094e+06
5,36571,2.73441e+06
5,36721,2.72324e+06
5,36418,2.74589e+06
5,38128,2.62274e+06
5,36642,2.72911e+06
5,37947,2.63525e+06
5,34023,2.93919e+06
5,37441,2.67087e+06
5,32303,3.09569e+06
5,38907,2.57023e+06
5,38437,2.60166e+06
5,37320,2.67953e+06
5,36226,2.76045e+06
5,37220,2.68673e+06
5,32797,3.04906e+06
5,37816,2.64438e+06
5,38817,2.57619e+06
5,37797,2.64571e+06
5,37999,2.63165e+06
5,35295,2.83326e+06
5,36381,2.74869e+06
5,36345,2.75141e+06
5,37778,2.64704e+06
5,36981,2.70409e+06
5,36733,2.72235e+06
5,31832,3.14149e+06
5,36264,2.75756e+06
5,38347,2.60777e+06
5,38202,2.61766e+06
5,38881,2.57195e+06
5,33327,3.00057e+06
5,38292,2.61151e+06
5,35817,2.79197e+06
5,36762,2.7202e+06
5,35863,2.78839e+06
5,31342,3.19061e+06
5,39973,2.50169e+06
5,37462,2.66937e+06
5,37935,2.63609e+06
5,37338,2.67824e+06
5,37021,2.70117e+06
5,32647,3.06307e+06
5,37022,2.7011e+06
5,36305,2.75444e+06
5,35705,2.80073e+06
5,37515,2.6656e+06
5,35631,2.80654e+06
5,38515,2.59639e+06
5,37130,2.69324e+06
5,39563,2.52761e+06
5,32115,3.11381e+06
5,36250,2.75862e+06
5,35915,2.78435e+06
5,31721,3.15249e+06
5,36293,2.75535e+06
5,36756,2.72064e+06
5,36027,2.7757e+06
5,36827,2.7154e+06
5,35866,2.78816e+06
5,36717,2.72353e+06
5,35063,2.85201e+06
5,36793,2.71791e+06
5,37076,2.69716e+06
5,36984,2.70387e+06
5,38646,2.58759e+06
5,36792,2.71798e+06
5,37234,2.68572e+06
5,37758,2.64845e+06
5,36811,2.71658e+06
5,36407,2.74672e+06
5,36827,2.7154e+06
5,36900,2.71003e+06
5,34505,2.89813e+06
5,37577,2.6612e+06
5,36507,2.7392e+06
5,37786,2.64648e+06
5,37929,2.63651e+06
5,33478,2.98704e+06
5,32850,3.04414e+06
5,35221,2.83922e+06
5,37965,2.63401e+06
5,37936,2.63602e+06
5,37487,2.66759e+06
5,38187,2.61869e+06
5,37492,2.66724e+06
5,36379,2.74884e+06
5,37934,2.63616e+06
5,37159,2.69114e+06
5,37329,2.67888e+06
5,37484,2.6678e+06
5,36349,2.75111e+06
5,36098,2.77024e+06
5,36505,2.73935e+06
5,36336,2.75209e+06
6,37147,2.69201e+06
6,38248,2.61452e+06
6,36717,2.72353e+06
6,37759,2.64838e+06
6,36436,2.74454e+06
6,35526,2.81484e+06
6,38944,2.56779e+06
6,17587,5.68602e+06
6,35263,2.83583e+06
6,37066,2.69789e+06
6,34947,2.86148e+06
6,36610,2.73149e+06
6,36040,2.77469e+06
6,37670,2.65463e+06
6,28559,3.50152e+06
6,15676,6.37918e+06
6,34879,2.86705e+06
6,34516,2.89721e+06
6,35112,2.84803e+06
6,37033,2.70029e+06
6,37176,2.68991e+06
6,39079,2.55892e+06
6,37572,2.66156e+06
6,14816,6.74946e+06
6,35816,2.79205e+06
6,38154,2.62096e+06
6,34449,2.90284e+06
6,38227,2.61595e+06
6,35860,2.78862e+06
6,35199,2.84099e+06
6,36544,2.73643e+06
6,36845,2.71407e+06
6,35980,2.77932e+06
6,36499,2.7398e+06
6,38053,2.62791e+06
6,37626,2.65774e+06
6,36763,2.72013e+06
6,38383,2.60532e+06
6,36029,2.77554e+06
6,35170,2.84333e+06
6,37848,2.64215e+06
6,36684,2.72598e+06
6,36717,2.72353e+06
6,37432,2.67151e+06
6,36659,2.72784e+06
6,34855,2.86903e+06
6,36837,2.71466e+06
6,35805,2.79291e+06
6,36648,2.72866e+06
6,35963,2.78064e+06
6,34532,2.89586e+06
6,35400,2.82486e+06
6,35116,2.8477e+06
6,37401,2.67373e+06
6,35133,2.84633e+06
6,37142,2.69237e+06
6,34736,2.87886e+06
6,36988,2.70358e+06
6,37655,2.65569e+06
6,34849,2.86952e+06
6,34990,2.85796e+06
6,35641,2.80576e+06
6,34583,2.89159e+06
6,38016,2.63047e+06
6,35051,2.85299e+06
6,36597,2.73246e+06
6,37241,2.68521e+06
6,36823,2.71569e+06
6,37051,2.69898e+06
6,35180,2.84252e+06
6,35531,2.81444e+06
6,37474,2.66852e+06
6,35050,2.85307e+06
6,39404,2.53781e+06
6,34180,2.92569e+06
6,36104,2.76978e+06
6,38894,2.57109e+06
6,39601,2.52519e+06
6,39389,2.53878e+06
6,35914,2.78443e+06
6,38146,2.62151e+06
6,35676,2.803e+06
6,37653,2.65583e+06
6,35720,2.79955e+06
6,36855,2.71334e+06
6,34966,2.85992e+06
6,34962,2.86025e+06
6,38392,2.60471e+06
6,36541,2.73665e+06
6,37487,2.66759e+06
6,35496,2.81722e+06
6,36388,2.74816e+06
6,37697,2.65273e+06
6,35665,2.80387e+06
6,36334,2.75224e+06
6,35693,2.80167e+06
6,35010,2.85633e+06
6,37847,2.64222e+06
6,35081,2.85055e+06
6,35199,2.84099e+06
7,39641,2.52264e+06
7,37312,2.6801e+06
7,39615,2.5243e+06
7,38964,2.56647e+06
7,38289,2.61172e+06
7,36766,2.7199e+06
7,38636,2.58826e+06
7,37433,2.67144e+06
7,37895,2.63887e+06
7,37865,2.64096e+06
7,38281,2.61226e+06
7,39777,2.51402e+06
7,38498,2.59754e+06
7,37366,2.67623e+06
7,39864,2.50853e+06
7,38514,2.59646e+06
7,36792,2.71798e+06
7,40010,2.49938e+06
7,37909,2.6379e+06
7,37263,2.68363e+06
7,37281,2.68233e+06
7,37785,2.64655e+06
7,38215,2.61677e+06
7,36565,2.73486e+06
7,38207,2.61732e+06
7,36464,2.74243e+06
7,36542,2.73658e+06
7,37342,2.67795e+06
7,37429,2.67173e+06
7,37981,2.6329e+06
7,38608,2.59014e+06
7,37443,2.67073e+06
7,38557,2.59356e+06
7,36494,2.74018e+06
7,37778,2.64704e+06
7,36280,2.75634e+06
7,37199,2.68824e+06
7,37553,2.6629e+06
7,41281,2.42242e+06
7,37436,2.67123e+06
7,36794,2.71783e+06
7,36381,2.74869e+06
7,38163,2.62034e+06
7,38873,2.57248e+06
7,37669,2.6547e+06
7,38815,2.57632e+06
7,38534,2.59511e+06
7,36846,2.714e+06
7,37847,2.64222e+06
7,35964,2.78056e+06
7,37098,2.69556e+06
7,38047,2.62833e+06
7,38443,2.60125e+06
7,37631,2.65738e+06
7,37794,2.64592e+06
7,37836,2.64299e+06
7,36968,2.70504e+06
7,36257,2.75809e+06
7,38464,2.59983e+06
7,37377,2.67544e+06
7,37555,2.66276e+06
7,36945,2.70673e+06
7,38606,2.59027e+06
7,36743,2.72161e+06
7,35651,2.80497e+06
7,38898,2.57083e+06
7,37386,2.6748e+06
7,39675,2.52048e+06
7,38685,2.58498e+06
7,35746,2.79752e+06
7,39907,2.50583e+06
7,38582,2.59188e+06
7,37473,2.66859e+06
7,36581,2.73366e+06
7,36549,2.73605e+06
7,38294,2.61138e+06
7,39830,2.51067e+06
7,40101,2.4937e+06
7,38253,2.61417e+06
7,36515,2.7386e+06
7,38560,2.59336e+06
7,36056,2.77346e+06
7,39150,2.55428e+06
7,35425,2.82287e+06
7,39287,2.54537e+06
7,39092,2.55807e+06
7,36965,2.70526e+06
7,36274,2.7568e+06
7,38908,2.57017e+06
7,37827,2.64361e+06
7,36215,2.76129e+06
7,36122,2.7684e+06
7,38493,2.59787e+06
7,40735,2.45489e+06
7,37458,2.66966e+06
7,37923,2.63692e+06
7,38949,2.56746e+06
7,36582,2.73358e+06
7,38747,2.58084e+06
7,35784,2.79455e+06
8,38153,2.62103e+06
8,36250,2.75862e+06
8,37874,2.64033e+06
8,38439,2.60152e+06
8,35585,2.81017e+06
8,36451,2.74341e+06
8,41120,2.43191e+06
8,37557,2.66262e+06
8,38116,2.62357e+06
8,38168,2.62e+06
8,37167,2.69056e+06
8,37254,2.68428e+06
8,38698,2.58411e+06
8,39556,2.52806e+06
8,36231,2.76007e+06
8,35173,2.84309e+06
8,37262,2.6837e+06
8,36759,2.72042e+06
8,35812,2.79236e+06
8,38022,2.63006e+06
8,35058,2.85242e+06
8,37729,2.65048e+06
8,37633,2.65724e+06
8,39485,2.53261e+06
8,39152,2.55415e+06
8,38141,2.62185e+06
8,36098,2.77024e+06
8,35683,2.80245e+06
8,35689,2.80198e+06
8,36125,2.76817e+06
8,37447,2.67044e+06
8,37053,2.69884e+06
8,36623,2.73052e+06
8,36231,2.76007e+06
8,40726,2.45543e+06
8,35817,2.79197e+06
8,36567,2.73471e+06
8,37536,2.66411e+06
8,36947,2.70658e+06
8,38189,2.61856e+06
8,39229,2.54913e+06
8,39565,2.52749e+06
8,40077,2.4952e+06
8,36646,2.72881e+06
8,37387,2.67473e+06
8,38956,2.567e+06
8,37403,2.67358e+06
8,36175,2.76434e+06
8,41215,2.4263e+06
8,37920,2.63713e+06
8,36114,2.76901e+06
8,37698,2.65266e+06
8,37799,2.64557e+06
8,35995,2.77816e+06
8,36684,2.72598e+06
8,36629,2.73008e+06
8,37061,2.69825e+06
8,36423,2.74552e+06
8,40070,2.49563e+06
8,37064,2.69804e+06
8,39482,2.5328e+06
8,37654,2.65576e+06
8,38076,2.62633e+06
8,37558,2.66255e+06
8,37017,2.70146e+06
8,37736,2.64999e+06
8,36890,2.71076e+06
8,36613,2.73127e+06
8,37863,2.6411e+06
8,36444,2.74394e+06
8,37707,2.65203e+06
8,36934,2.70753e+06
8,37620,2.65816e+06
8,37943,2.63553e+06
8,37053,2.69884e+06
8,38315,2.60994e+06
8,35507,2.81635e+06
8,37741,2.64964e+06
8,38921,2.56931e+06
8,38268,2.61315e+06
8,40166,2.48967e+06
8,37357,2.67687e+06
8,38412,2.60335e+06
8,37416,2.67265e+06
8,36227,2.76037e+06
8,38808,2.57679e+06
8,37894,2.63894e+06
8,38021,2.63013e+06
8,35523,2.81508e+06
8,36150,2.76625e+06
8,36021,2.77616e+06
8,37258,2.68399e+06
8,34538,2.89536e+06
8,40019,2.49881e+06
8,37448,2.67037e+06
8,37300,2.68097e+06
8,37328,2.67895e+06
8,36253,2.75839e+06
8,39892,2.50677e+06
8,37834,2.64313e+06
9,35470,2.81928e+06
9,35980,2.77932e+06
9,36815,2.71628e+06
9,37988,2.63241e+06
9,34649,2.88609e+06
9,35992,2.7784e+06
9,37306,2.68053e+06
9,36510,2.73898e+06
9,35574,2.81104e+06
9,42446,2.35593e+06
9,37977,2.63317e+06
9,38014,2.63061e+06
9,32914,3.03822e+06
9,35579,2.81065e+06
9,36866,2.71253e+06
9,37594,2.66e+06
9,37384,2.67494e+06
9,36397,2.74748e+06
9,36347,2.75126e+06
9,35656,2.80458e+06
9,36943,2.70687e+06
9,39437,2.53569e+06
9,36748,2.72124e+06
9,35179,2.8426e+06
9,36486,2.74078e+06
9,36859,2.71304e+06
9,35438,2.82183e+06
9,35671,2.8034e+06
9,35801,2.79322e+06
9,36775,2.71924e+06
9,36816,2.71621e+06
9,38492,2.59794e+06
9,35574,2.81104e+06
9,36356,2.75058e+06
9,34804,2.87323e+06
9,39292,2.54505e+06
9,36948,2.70651e+06
9,35966,2.7804e+06
9,35326,2.83078e+06
9,38976,2.56568e+06
9,38481,2.59869e+06
9,39391,2.53865e+06
9,37432,2.67151e+06
9,37325,2.67917e+06
9,39570,2.52717e+06
9,36750,2.72109e+06
9,40847,2.44816e+06
9,36896,2.71032e+06
9,37223,2.68651e+06
9,39281,2.54576e+06
9,37090,2.69614e+06
9,35998,2.77793e+06
9,38764,2.57971e+06
9,36870,2.71223e+06
9,38839,2.57473e+06
9,37043,2.69957e+06
9,37005,2.70234e+06
9,37059,2.6984e+06
9,37218,2.68687e+06
9,36496,2.74003e+06
9,37281,2.68233e+06
9,35841,2.7901e+06
9,36284,2.75604e+06
9,36427,2.74522e+06
9,36668,2.72717e+06
9,35010,2.85633e+06
9,37980,2.63296e+06
9,37052,2.69891e+06
9,35395,2.82526e+06
9,35858,2.78878e+06
9,36348,2.75118e+06
9,36685,2.72591e+06
9,38121,2.62323e+06
9,36962,2.70548e+06
9,37123,2.69375e+06
9,62218,1.60725e+06
9,39181,2.55226e+06
9,37093,2.69593e+06
9,35970,2.78009e+06
9,37215,2.68709e+06
9,38406,2.60376e+06
9,37019,2.70132e+06
9,36355,2.75065e+06
9,37479,2.66816e+06
9,36292,2.75543e+06
9,36279,2.75642e+06
9,38580,2.59202e+06
9,36351,2.75096e+06
9,36735,2.7222e+06
9,38907,2.57023e+06
9,36100,2.77008e+06
9,36203,2.7622e+06
9,36435,2.74461e+06
9,38172,2.61972e+06
9,37134,2.69295e+06
9,35571,2.81128e+06
9,38353,2.60736e+06
9,35661,2.80418e+06
9,37037,2.7e+06
9,36947,2.70658e+06
10,35045,2.85347e+06
10,34979,2.85886e+06
10,40150,2.49066e+06
10,35856,2.78893e+06
10,36867,2.71245e+06
10,35921,2.78389e+06
10,37922,2.63699e+06
10,36535,2.7371e+06
10,35601,2.80891e+06
10,37089,2.69622e+06
10,35338,2.82981e+06
10,36846,2.714e+06
10,34877,2.86722e+06
10,37962,2.63421e+06
10,36213,2.76144e+06
10,35167,2.84357e+06
10,36640,2.72926e+06
10,36028,2.77562e+06
10,35754,2.79689e+06
10,35729,2.79885e+06
10,36373,2.74929e+06
10,33463,2.98838e+06
10,35727,2.799e+06
10,35277,2.83471e+06
10,36013,2.77678e+06
10,35760,2.79642e+06
10,36135,2.7674e+06
10,36912,2.70915e+06
10,35544,2.81341e+06
10,36933,2.70761e+06
10,37306,2.68053e+06
10,35617,2.80765e+06
10,36870,2.71223e+06
10,39010,2.56345e+06
10,35619,2.80749e+06
10,36095,2.77047e+06
10,37229,2.68608e+06
10,36745,2.72146e+06
10,36647,2.72874e+06
10,35989,2.77863e+06
10,35729,2.79885e+06
10,35459,2.82016e+06
10,36578,2.73388e+06
10,35291,2.83358e+06
10,35918,2.78412e+06
10,34763,2.87662e+06
10,45572,2.19433e+06
10,35853,2.78917e+06
10,35725,2.79916e+06
10,35537,2.81397e+06
10,38762,2.57985e+06
10,34548,2.89452e+06
10,35206,2.84042e+06
10,36595,2.73261e+06
10,35611,2.80812e+06
10,37059,2.6984e+06
10,35958,2.78102e+06
10,35200,2.84091e+06
10,36722,2.72316e+06
10,36075,2.772e+06
10,36052,2.77377e+06
10,36798,2.71754e+06
10,35344,2.82933e+06
10,35941,2.78234e+06
10,36045,2.77431e+06
10,38297,2.61117e+06
10,36732,2.72242e+06
10,36015,2.77662e+06
10,36029,2.77554e+06
10,36514,2.73868e+06
10,37569,2.66177e+06
10,35731,2.79869e+06
10,39751,2.51566e+06
10,36678,2.72643e+06
10,36514,2.73868e+06
10,34784,2.87489e+06
10,34980,2.85878e+06
10,36413,2.74627e+06
10,36900,2.71003e+06
10,35866,2.78816e+06
10,34706,2.88135e+06
10,35422,2.8231e+06
10,35880,2.78707e+06
10,38441,2.60139e+06
10,37643,2.65654e+06
10,35934,2.78288e+06
10,37919,2.6372e+06
10,37871,2.64054e+06
10,36588,2.73314e+06
10,36971,2.70482e+06
10,37384,2.67494e+06
10,36175,2.76434e+06
10,37592,2.66014e+06
10,35600,2.80899e+06
10,36223,2.76068e+06
10,36816,2.71621e+06
10,36318,2.75346e+06
10,37879,2.63999e+06
10,34789,2.87447e+06
10,36630,2.73e+06
11,36969,2.70497e+06
11,37244,2.685e+06
11,35179,2.8426e+06
11,36646,2.72881e+06
11,37099,2.69549e+06
11,35594,2.80946e+06
11,37433,2.67144e+06
11,35543,2.81349e+06
11,35069,2.85152e+06
11,37586,2.66057e+06
11,36292,2.75543e+06
11,37109,2.69476e+06
11,34845,2.86985e+06
11,34700,2.88184e+06
11,36961,2.70555e+06
11,36270,2.7571e+06
11,35121,2.8473e+06
11,34680,2.88351e+06
11,36841,2.71437e+06
11,37548,2.66326e+06
11,36281,2.75626e+06
11,35876,2.78738e+06
11,36205,2.76205e+06
11,36475,2.7416e+06
11,34939,2.86213e+06
11,34874,2.86747e+06
11,36142,2.76686e+06
11,34425,2.90487e+06
11,36760,2.72035e+06
11,35646,2.80536e+06
11,35567,2.8116e+06
11,36532,2.73733e+06
11,34969,2.85968e+06
11,35328,2.83062e+06
11,35336,2.82998e+06
11,35530,2.81452e+06
11,35712,2.80018e+06
11,37099,2.69549e+06
11,35840,2.79018e+06
11,39447,2.53505e+06
11,36809,2.71673e+06
11,36313,2.75383e+06
11,35965,2.78048e+06
11,38166,2.62013e+06
11,35820,2.79174e+06
11,36280,2.75634e+06
11,36060,2.77316e+06
11,35248,2.83704e+06
11,35032,2.85453e+06
11,35938,2.78257e+06
11,37224,2.68644e+06
11,34023,2.93919e+06
11,37467,2.66902e+06
11,38280,2.61233e+06
11,37539,2.6639e+06
11,37698,2.65266e+06
11,37094,2.69585e+06
11,36479,2.7413e+06
11,36349,2.75111e+06
11,37401,2.67373e+06
11,37129,2.69331e+06
11,38383,2.60532e+06
11,35549,2.81302e+06
11,36642,2.72911e+06
11,38860,2.57334e+06
11,38638,2.58813e+06
11,35755,2.79681e+06
11,35974,2.77979e+06
11,36280,2.75634e+06
11,37136,2.6928e+06
11,35575,2.81096e+06
11,38295,2.61131e+06
