num_threads,runtime_microseconds,throughput_ops_sec
5,116260,860141
5,119042,840040
5,58764,1.70172e+06
5,46145,2.16708e+06
5,45821,2.18241e+06
5,106991,934658
5,48504,2.06169e+06
5,48324,2.06937e+06
5,46522,2.14952e+06
5,53682,1.86282e+06
5,87826,1.13861e+06
5,52149,1.91758e+06
5,46729,2.14e+06
5,46318,2.15899e+06
5,111633,895792
5,50650,1.97433e+06
5,53230,1.87864e+06
6,161605,618793
6,54749,1.82652e+06
6,53024,1.88594e+06
6,52899,1.89039e+06
6,49463,2.02171e+06
6,93566,1.06876e+06
6,55707,1.79511e+06
6,177838,562310
6,153952,649553
6,121098,825777
6,54458,1.83628e+06
6,141369,707369
6,87681,1.1405e+06
6,131358,761278
6,132971,752044
6,100270,997307
6,92165,1.08501e+06
6,133935,746631
6,153124,653065
6,109447,913684
6,51241,1.95156e+06
6,84828,1.17886e+06
6,121447,823404
6,73327,1.36375e+06
6,57475,1.73989e+06
6,114587,872699
6,53978,1.85261e+06
6,49265,2.02984e+06
6,55170,1.81258e+06
6,55107,1.81465e+06
6,53198,1.87977e+06
6,55197,1.81169e+06
6,65626,1.52379e+06
6,125302,798072
6,128129,780463
6,128513,778131
6,115519,865658
6,163857,610288
6,104565,956343
6,77665,1.28758e+06
6,129793,770458
6,110249,907038
6,109700,911577
6,100327,996741
6,55306,1.80812e+06
6,145261,688416
6,69858,1.43148e+06
6,55139,1.8136e+06
6,162110,616865
6,56277,1.77692e+06
6,140276,712880
6,82889,1.20643e+06
6,126214,792305
6,120248,831615
6,51212,1.95267e+06
6,54906,1.82129e+06
6,121556,822666
6,151685,659261
6,53486,1.86965e+06
6,113873,878171
6,156334,639656
6,82926,1.20589e+06
6,123907,807057
6,50256,1.98981e+06
6,133230,750582
6,57670,1.734e+06
6,116016,861950
6,145985,685002
6,90514,1.1048e+06
6,130306,767424
6,55200,1.81159e+06
6,54390,1.83857e+06
6,79635,1.25573e+06
6,61272,1.63207e+06
6,52679,1.89829e+06
6,133707,747904
6,79431,1.25895e+06
6,60066,1.66484e+06
6,116815,856054
6,125466,797029
6,127075,786937
6,97850,1.02197e+06
6,125864,794508
6,54051,1.8501e+06
6,96715,1.03397e+06
6,55140,1.81357e+06
6,111987,892961
6,127135,786565
6,102326,977269
6,118214,845923
6,97119,1.02966e+06
6,131061,763003
6,51158,1.95473e+06
6,152773,654566
6,165658,603653
6,133961,746486
