num_threads,runtime_microseconds,throughput_ops_sec
4,51374,1.94651e+06
4,55363,1.80626e+06
4,59776,1.67291e+06
4,52666,1.89876e+06
4,60731,1.64661e+06
4,60250,1.65975e+06
4,60554,1.65142e+06
4,60145,1.66265e+06
4,55652,1.79688e+06
4,107923,926587
4,55829,1.79118e+06
4,54228,1.84407e+06
4,55138,1.81363e+06
4,55976,1.78648e+06
4,55947,1.78741e+06
4,54674,1.82902e+06
4,60432,1.65475e+06
4,57484,1.73961e+06
4,61977,1.6135e+06
4,62247,1.6065e+06
4,54218,1.84441e+06
4,59150,1.69062e+06
4,56211,1.77901e+06
4,59529,1.67985e+06
4,62303,1.60506e+06
4,59544,1.67943e+06
4,60694,1.64761e+06
4,57528,1.73828e+06
4,53508,1.86888e+06
4,141186,708286
4,61712,1.62043e+06
4,56359,1.77434e+06
4,64850,1.54202e+06
4,62931,1.58904e+06
4,61120,1.63613e+06
4,60724,1.6468e+06
4,60614,1.64978e+06
4,57174,1.74905e+06
4,56749,1.76215e+06
4,62605,1.59732e+06
4,67129,1.48967e+06
4,55005,1.81802e+06
4,57663,1.73421e+06
4,51218,1.95244e+06
4,55612,1.79817e+06
4,55591,1.79885e+06
4,151531,659931
4,56366,1.77412e+06
4,56687,1.76407e+06
4,56247,1.77787e+06
4,57667,1.73409e+06
4,61862,1.6165e+06
4,106140,942152
4,56560,1.76803e+06
4,56309,1.77592e+06
4,48024,2.08229e+06
4,60961,1.64039e+06
4,46467,2.15206e+06
4,47344,2.1122e+06
4,47788,2.09258e+06
4,61931,1.6147e+06
4,55652,1.79688e+06
4,61715,1.62035e+06
4,60564,1.65115e+06
4,63325,1.57916e+06
4,63823,1.56683e+06
4,55979,1.78638e+06
4,56134,1.78145e+06
4,55796,1.79224e+06
4,55096,1.81501e+06
4,60850,1.64339e+06
4,57169,1.7492e+06
4,42742,2.33962e+06
4,54996,1.81831e+06
4,55650,1.79695e+06
4,60225,1.66044e+06
4,61815,1.61773e+06
5,66339,1.50741e+06
5,65708,1.52188e+06
5,67225,1.48754e+06
5,63616,1.57193e+06
5,62675,1.59553e+06
5,63006,1.58715e+06
5,64995,1.53858e+06
5,58683,1.70407e+06
