num_threads,runtime_microseconds,throughput_ops_sec
4,27978,3.57424e+06
4,44443,2.25007e+06
4,47681,2.09727e+06
4,39234,2.54881e+06
4,39916,2.50526e+06
4,76595,1.30557e+06
4,79209,1.26248e+06
4,80568,1.24119e+06
4,40881,2.44612e+06
4,41387,2.41622e+06
4,72804,1.37355e+06
4,67883,1.47312e+06
4,113845,878387
4,41302,2.42119e+06
4,40486,2.46999e+06
4,42217,2.36871e+06
4,78106,1.28031e+06
4,42441,2.35621e+06
4,42261,2.36625e+06
4,41167,2.42913e+06
4,41251,2.42418e+06
4,46007,2.17358e+06
4,41174,2.42872e+06
4,48643,2.05579e+06
4,46856,2.1342e+06
4,51102,1.95687e+06
4,41465,2.41167e+06
4,50753,1.97033e+06
4,46506,2.15026e+06
4,39209,2.55043e+06
4,49595,2.01633e+06
4,48611,2.05715e+06
4,44065,2.26937e+06
4,55353,1.80659e+06
4,41281,2.42242e+06
4,115143,868485
4,41843,2.38989e+06
4,117275,852697
4,62942,1.58876e+06
4,47518,2.10447e+06
4,39042,2.56134e+06
4,38125,2.62295e+06
4,34125,2.9304e+06
4,43077,2.32142e+06
4,41726,2.39659e+06
4,46421,2.1542e+06
4,41896,2.38686e+06
4,37701,2.65245e+06
4,38018,2.63033e+06
4,35458,2.82024e+06
4,80553,1.24142e+06
4,118358,844894
4,69286,1.44329e+06
4,48781,2.04998e+06
4,123694,808447
4,39429,2.5362e+06
4,41224,2.42577e+06
