num_threads,runtime_microseconds,throughput_ops_sec
4,64986,1.53879e+06
4,35723,2.79932e+06
5,105790,945269
5,156736,638016
5,72632,1.3768e+06
5,110025,908884
5,153438,651729
5,148857,671786
5,109572,912642
5,109829,910506
5,81938,1.22043e+06
5,151922,658233
5,86199,1.16011e+06
5,117167,853483
5,75935,1.31692e+06
5,84864,1.17836e+06
5,66244,1.50957e+06
5,78510,1.27372e+06
5,120718,828377
5,92292,1.08352e+06
5,81346,1.22932e+06
5,118071,846948
5,118537,843618
5,76205,1.31225e+06
5,87402,1.14414e+06
5,116271,860060
5,119482,836946
5,80766,1.23814e+06
5,71787,1.39301e+06
5,114411,874042
5,91121,1.09744e+06
5,112572,888320
5,100460,995421
5,100059,999410
5,104498,956956
5,50984,1.9614e+06
5,86175,1.16043e+06
5,35873,2.78761e+06
5,117532,850832
5,76322,1.31024e+06
5,77373,1.29244e+06
5,83629,1.19576e+06
5,91160,1.09697e+06
5,77079,1.29737e+06
5,40369,2.47715e+06
5,115700,864304
5,81703,1.22395e+06
5,115494,865846
5,147885,676201
5,99623,1.00378e+06
5,59046,1.69359e+06
5,95456,1.0476e+06
5,122891,813729
5,97776,1.02275e+06
5,85888,1.16431e+06
5,75920,1.31718e+06
5,78933,1.2669e+06
5,91040,1.09842e+06
5,116161,860874
5,62670,1.59566e+06
5,37752,2.64887e+06
5,53317,1.87557e+06
5,110731,903089
5,73589,1.3589e+06
5,127321,785416
5,114030,876962
5,115219,867912
5,62595,1.59757e+06
5,115928,862604
5,153848,649992
5,85093,1.17518e+06
5,58381,1.71289e+06
5,86017,1.16256e+06
5,109001,917423
5,50828,1.96742e+06
5,153417,651818
5,103614,965121
5,152780,654536
5,107289,932062
5,104119,960439
5,155558,642847
5,150451,664668
5,100729,992763
5,87218,1.14655e+06
5,155994,641050
5,87406,1.14409e+06
5,87529,1.14248e+06
5,134900,741290
5,106449,939417
5,103116,969782
5,77687,1.28722e+06
5,37711,2.65175e+06
5,80952,1.2353e+06
5,124817,801173
5,109659,911918
5,82710,1.20904e+06
5,81225,1.23115e+06
5,86608,1.15463e+06
5,102152,978933
5,60280,1.65893e+06
5,114740,871536
5,80174,1.24729e+06
6,119679,835568
6,146177,684102
6,126782,788756
6,138797,720477
6,114250,875274
6,127229,785984
6,100987,990226
