num_threads,runtime_microseconds,throughput_ops_sec
7,20974,4.76781e+06
7,20975,4.76758e+06
7,19164,5.21812e+06
7,20998,4.76236e+06
7,21137,4.73104e+06
7,21680,4.61255e+06
7,21122,4.7344e+06
7,21755,4.59664e+06
7,21039,4.75308e+06
7,19039,5.25238e+06
7,20174,4.95688e+06
7,21614,4.62663e+06
8,21669,4.61489e+06
8,21148,4.72858e+06
8,19222,5.20237e+06
8,17981,5.56143e+06
8,21306,4.69351e+06
8,21462,4.6594e+06
8,20910,4.7824e+06
8,21184,4.72054e+06
8,21370,4.67946e+06
8,21251,4.70566e+06
8,21622,4.62492e+06
8,21373,4.6788e+06
8,21237,4.70876e+06
8,21164,4.725e+06
8,21702,4.60787e+06
8,21211,4.71453e+06
8,21229,4.71054e+06
8,21621,4.62513e+06
8,22607,4.42341e+06
8,22286,4.48712e+06
8,21198,4.71743e+06
8,21205,4.71587e+06
8,19507,5.12636e+06
8,20973,4.76804e+06
8,21639,4.62129e+06
8,22226,4.49924e+06
8,21482,4.65506e+06
8,21455,4.66092e+06
8,20442,4.89189e+06
8,21214,4.71387e+06
8,20417,4.89788e+06
8,21137,4.73104e+06
8,21324,4.68955e+06
8,21039,4.75308e+06
8,21041,4.75263e+06
8,21186,4.7201e+06
8,20348,4.91449e+06
8,21227,4.71098e+06
8,21124,4.73395e+06
8,21445,4.66309e+06
8,21424,4.66766e+06
8,21382,4.67683e+06
8,21255,4.70478e+06
8,21124,4.73395e+06
8,21217,4.7132e+06
8,21312,4.69219e+06
8,21395,4.67399e+06
8,21056,4.74924e+06
8,21145,4.72925e+06
8,21478,4.65593e+06
8,21046,4.7515e+06
8,21111,4.73687e+06
8,20894,4.78606e+06
8,21973,4.55104e+06
8,20928,4.77829e+06
8,21326,4.68911e+06
8,21350,4.68384e+06
8,21744,4.59897e+06
8,21504,4.6503e+06
8,21471,4.65744e+06
8,21359,4.68187e+06
8,21261,4.70345e+06
8,21040,4.75285e+06
8,21281,4.69903e+06
8,20738,4.82207e+06
8,20505,4.87686e+06
8,21389,4.6753e+06
8,21205,4.71587e+06
8,20828,4.80123e+06
8,21231,4.71009e+06
8,20912,4.78194e+06
8,21237,4.70876e+06
8,21137,4.73104e+06
8,21081,4.74361e+06
8,21291,4.69682e+06
8,21121,4.73462e+06
8,20955,4.77213e+06
8,21237,4.70876e+06
8,21195,4.71809e+06
8,21362,4.68121e+06
8,21355,4.68274e+06
8,21168,4.72411e+06
8,21140,4.73037e+06
8,21274,4.70057e+06
8,21440,4.66418e+06
8,21421,4.66832e+06
8,21536,4.64339e+06
8,21229,4.71054e+06
8,20993,4.76349e+06
8,20691,4.83302e+06
8,21275,4.70035e+06
8,21498,4.6516e+06
8,21111,4.73687e+06
8,21184,4.72054e+06
8,20466,4.88615e+06
8,20558,4.86429e+06
8,21206,4.71565e+06
8,21152,4.72769e+06
8,21447,4.66266e+06
8,21343,4.68538e+06
9,20607,4.85272e+06
9,21134,4.73171e+06
9,21438,4.66461e+06
9,21170,4.72367e+06
9,18851,5.30476e+06
9,20956,4.7719e+06
9,21944,4.55705e+06
9,21564,4.63736e+06
9,18338,5.45316e+06
9,19859,5.0355e+06
9,20248,4.93876e+06
9,20946,4.77418e+06
9,19906,5.02361e+06
9,20675,4.83676e+06
9,21050,4.75059e+06
9,20703,4.83022e+06
9,21367,4.68011e+06
9,21084,4.74293e+06
9,20805,4.80654e+06
9,20753,4.81858e+06
9,21752,4.59728e+06
9,18956,5.27537e+06
9,17158,5.82819e+06
9,20020,4.995e+06
9,20433,4.89404e+06
9,20478,4.88329e+06
9,20157,4.96106e+06
9,20436,4.89333e+06
9,22527,4.43912e+06
9,22243,4.4958e+06
9,21346,4.68472e+06
9,23420,4.26985e+06
9,21603,4.62899e+06
9,21789,4.58947e+06
9,18944,5.27872e+06
9,20306,4.92465e+06
9,19200,5.20833e+06
9,18254,5.47825e+06
9,20028,4.99301e+06
9,21049,4.75082e+06
9,18411,5.43154e+06
9,21328,4.68867e+06
9,20918,4.78057e+06
9,21233,4.70965e+06
9,20561,4.86358e+06
9,20772,4.81417e+06
9,21147,4.7288e+06
9,21003,4.76122e+06
9,20782,4.81186e+06
9,20463,4.88687e+06
9,20005,4.99875e+06
9,20486,4.88138e+06
9,20827,4.80146e+06
9,21472,4.65723e+06
9,20889,4.78721e+06
9,18857,5.30307e+06
9,20982,4.76599e+06
9,20882,4.78881e+06
9,20257,4.93657e+06
9,21414,4.66984e+06
9,20977,4.76713e+06
9,19234,5.19913e+06
9,20480,4.88281e+06
9,20264,4.93486e+06
9,20520,4.87329e+06
9,21132,4.73216e+06
9,20795,4.80885e+06
9,21117,4.73552e+06
9,20360,4.91159e+06
9,20705,4.82975e+06
9,20318,4.92174e+06
9,20584,4.85814e+06
9,21202,4.71654e+06
9,21060,4.74834e+06
9,20992,4.76372e+06
9,21225,4.71143e+06
9,21149,4.72836e+06
9,19635,5.09295e+06
9,21743,4.59918e+06
9,21358,4.68209e+06
9,21287,4.6977e+06
9,21801,4.58695e+06
9,21782,4.59095e+06
9,21446,4.66287e+06
9,20894,4.78606e+06
9,21208,4.7152e+06
9,18563,5.38706e+06
9,21664,4.61595e+06
9,21064,4.74744e+06
9,21137,4.73104e+06
9,21666,4.61553e+06
9,22041,4.537e+06
9,20056,4.98604e+06
9,21088,4.74203e+06
9,21225,4.71143e+06
9,20712,4.82812e+06
9,22077,4.5296e+06
9,21282,4.69881e+06
9,21113,4.73642e+06
9,21786,4.5901e+06
10,21215,4.71365e+06
10,18819,5.31378e+06
10,20876,4.79019e+06
10,21226,4.7112e+06
10,21158,4.72634e+06
10,19821,5.04515e+06
10,21157,4.72657e+06
10,21638,4.6215e+06
10,21322,4.68999e+06
10,21108,4.73754e+06
10,20815,4.80423e+06
10,21063,4.74766e+06
10,21256,4.70455e+06
10,21248,4.70633e+06
10,19010,5.26039e+06
