num_threads,runtime_microseconds,throughput_ops_sec
7,147876,676242
7,159706,626151
7,148133,675069
7,146468,682743
7,135907,735797
7,138562,721699
7,164925,606336
7,155693,642290
7,150112,666169
7,175956,568324
7,155452,643285
7,151673,659313
7,171847,581913
7,143541,696665
7,149993,666698
7,154388,647719
7,157210,636092
7,151062,661980
7,171098,584460
7,177856,562253
7,179444,557277
7,177081,564713
7,149634,668297
7,146383,683139
7,143504,696845
7,142911,699736
7,147193,679380
7,152227,656914
7,146271,683663
7,153980,649435
7,152835,654300
7,144070,694107
7,138260,723275
7,170091,587921
7,139978,714398
7,176951,565128
7,181748,550212
7,174662,572534
7,156337,639644
7,152175,657138
7,154380,647752
7,144353,692746
7,143403,697335
7,147970,675813
8,143473,696995
8,112481,889039
8,61219,1.63348e+06
8,171128,584358
8,154472,647367
8,166430,600853
8,175415,570077
8,89386,1.11874e+06
8,99356,1.00648e+06
8,60910,1.64177e+06
8,59284,1.6868e+06
8,154413,647614
8,67749,1.47604e+06
8,170477,586589
8,159049,628737
8,150798,663139
8,158142,632343
8,125726,795380
8,71248,1.40355e+06
8,172142,580916
8,159948,625203
8,160757,622057
8,70728,1.41387e+06
8,176121,567791
8,56359,1.77434e+06
8,176477,566646
8,148856,671790
8,161022,621033
8,161701,618425
8,154037,649195
8,118648,842829
8,167626,596566
8,156748,637967
8,159559,626727
8,165679,603577
8,165671,603606
8,160237,624076
8,101388,986310
8,112337,890179
8,69579,1.43722e+06
8,173810,575341
8,68897,1.45144e+06
8,147935,675973
8,149816,667485
8,157530,634800
8,152881,654104
8,116912,855344
8,159871,625504
8,148470,673537
8,156787,637808
8,153026,653484
8,153137,653010
8,161868,617787
8,72178,1.38546e+06
8,165368,604712
8,71012,1.40821e+06
8,167416,597314
8,181176,551949
8,125923,794136
8,159411,627309
8,164074,609481
8,107559,929722
8,144669,691233
8,148929,671461
8,128108,780591
8,175972,568272
8,106953,934990
8,140924,709602
8,39681,2.5201e+06
8,170654,585981
8,157444,635146
8,121065,826003
8,180994,552505
8,150052,666436
8,38494,2.59781e+06
8,145779,685970
8,51317,1.94867e+06
8,153473,651580
8,160024,624906
8,155088,644795
8,154807,645966
8,144703,691071
8,143984,694522
8,85234,1.17324e+06
8,144142,693760
8,102473,975867
8,152336,656444
8,98011,1.02029e+06
8,179042,558528
8,139438,717165
8,37766,2.64788e+06
8,62209,1.60748e+06
8,158864,629469
8,145019,689565
8,157072,636651
8,65713,1.52177e+06
8,146310,683480
8,144453,692267
8,150234,665628
8,89901,1.11233e+06
9,149621,668355
