num_threads,runtime_microseconds,throughput_ops_sec
1,32195,3.10607e+06
1,37997,2.63179e+06
1,37737,2.64992e+06
1,33246,3.00788e+06
1,38276,2.6126e+06
1,31326,3.19224e+06
1,36394,2.74771e+06
1,31575,3.16706e+06
1,39234,2.54881e+06
1,38683,2.58511e+06
1,38403,2.60396e+06
1,38880,2.57202e+06
1,34307,2.91486e+06
1,32431,3.08347e+06
1,39118,2.55637e+06
1,35329,2.83054e+06
1,33100,3.02115e+06
1,28939,3.45554e+06
1,26459,3.77943e+06
1,29341,3.4082e+06
1,32239,3.10183e+06
1,26176,3.82029e+06
1,33103,3.02087e+06
1,40681,2.45815e+06
1,36565,2.73486e+06
1,32832,3.04581e+06
1,34530,2.89603e+06
1,39425,2.53646e+06
1,30376,3.29207e+06
1,31240,3.20102e+06
1,26234,3.81185e+06
1,32516,3.07541e+06
1,30409,3.2885e+06
1,25424,3.93329e+06
1,25353,3.94431e+06
1,26446,3.78129e+06
1,33099,3.02124e+06
1,126816,788544
1,24783,4.03502e+06
1,118953,840668
1,38619,2.5894e+06
1,31355,3.18928e+06
1,41985,2.3818e+06
1,45393,2.20298e+06
1,65396,1.52915e+06
1,104318,958607
1,26471,3.77772e+06
1,26756,3.73748e+06
1,27507,3.63544e+06
1,36962,2.70548e+06
1,39498,2.53177e+06
1,115666,864558
1,32302,3.09578e+06
1,35877,2.7873e+06
1,34504,2.89821e+06
1,30882,3.23813e+06
1,37236,2.68557e+06
1,26889,3.71899e+06
1,29820,3.35345e+06
1,118920,840901
1,30364,3.29337e+06
1,32665,3.06138e+06
1,32206,3.10501e+06
1,26648,3.75263e+06
1,32887,3.04072e+06
1,26848,3.72467e+06
1,35339,2.82973e+06
1,26540,3.7679e+06
1,31147,3.21058e+06
1,34146,2.9286e+06
1,34618,2.88867e+06
1,40743,2.45441e+06
1,43830,2.28154e+06
1,43638,2.29158e+06
1,30390,3.29056e+06
1,25372,3.94135e+06
1,37841,2.64264e+06
1,120790,827883
1,38133,2.6224e+06
1,38023,2.62999e+06
1,38016,2.63047e+06
1,120711,828425
1,32259,3.09991e+06
1,38217,2.61664e+06
1,31802,3.14446e+06
1,36332,2.75239e+06
1,31758,3.14881e+06
1,38916,2.56964e+06
1,40161,2.48998e+06
1,29025,3.44531e+06
1,34070,2.93513e+06
1,33378,2.99599e+06
1,25614,3.90411e+06
1,37493,2.66716e+06
1,27136,3.68514e+06
1,28731,3.48056e+06
1,26874,3.72107e+06
1,25947,3.85401e+06
1,29641,3.37371e+06
1,29852,3.34986e+06
1,26392,3.78903e+06
1,25505,3.9208e+06
1,25566,3.91144e+06
1,130617,765597
1,39809,2.51199e+06
1,37984,2.63269e+06
1,29385,3.4031e+06
1,25559,3.91252e+06
1,25528,3.91727e+06
1,26195,3.81752e+06
1,24895,4.01687e+06
1,25884,3.86339e+06
1,32354,3.09081e+06
1,26672,3.74925e+06
1,25840,3.86997e+06
1,27545,3.63042e+06
