num_threads,runtime_microseconds,throughput_ops_sec
5,222277,449889
5,200709,498234
5,198487,503811
5,218911,456807
5,216560,461766
5,221042,452403
5,223440,447547
5,227738,439101
5,195363,511868
5,245763,406896
5,246521,405645
5,220470,453576
5,221763,450932
5,219784,454992
5,225227,443997
5,223222,447985
5,230270,434273
5,228568,437507
5,225900,442674
5,227236,440071
5,195156,512411
5,202689,493367
5,211176,473539
5,226380,441735
5,226099,442284
5,194115,515159
5,222638,449160
5,247703,403709
5,211649,472480
5,232394,430304
5,224704,445030
5,238445,419384
5,195860,510569
5,223663,447101
5,220716,453071
5,251287,397951
5,245449,407417
5,223509,447409
5,200811,497981
5,192983,518180
5,193704,516252
5,232703,429732
5,235547,424544
5,246166,406230
5,220300,453926
5,221663,451135
5,221817,450822
5,198222,504485
5,243032,411468
5,243037,411460
5,222376,449689
5,194747,513487
5,194354,514525
5,242672,412079
5,223381,447666
5,196119,509895
5,196576,508709
5,220764,452972
5,253650,394244
5,246172,406220
5,243416,410819
5,227992,438612
5,229119,436454
6,278667,358851
6,275493,362986
6,257861,387806
6,248821,401895
6,249949,400082
6,249661,400543
6,250252,399597
6,251806,397131
6,252260,396416
6,243879,410039
6,255935,390724
6,266087,375817
6,272458,367029
6,274096,364836
6,274810,363888
6,265819,376196
6,249771,400367
6,248625,402212
6,249258,401191
6,249273,401167
6,248965,401663
6,263010,380214
6,251138,398187
6,246400,405844
6,272602,366835
6,274998,363639
6,271456,368384
6,264224,378467
6,248580,402285
6,272616,366816
6,269683,370806
6,247603,403872
6,250606,399033
6,263705,379212
6,275527,362941
6,275175,363405
6,253418,394605
6,251283,397958
6,254217,393365
6,252692,395739
6,249301,401122
6,265829,376182
6,243499,410679
6,269374,371231
6,273193,366042
6,273716,365342
6,268262,372770
6,248574,402295
6,248708,402078
6,269841,370589
6,256387,390035
6,249245,401212
6,249830,400272
6,275563,362893
6,273782,365254
6,273106,366158
6,272793,366578
6,275005,363630
6,249158,401352
6,251773,397183
6,273143,366109
6,274013,364946
6,273426,365730
6,275231,363331
6,273506,365623
6,248002,403223
6,274999,363638
6,272646,366776
6,267713,373534
6,250045,399928
6,246241,406106
6,251202,398086
6,254468,392977
